repo_url,repo_name,chart_path,values_files,helm_command,error_message
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\showdoc,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\showdoc,"Error: showdoc/templates/showdoc.yaml:3:16
  executing ""showdoc/templates/showdoc.yaml"" at <.Values.cluster.arch>:
    nil pointer evaluating interface {}.arch

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\sickchill,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\sickchill,"Error: sickchill/templates/deployment.yaml:82:26
  executing ""sickchill/templates/deployment.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\sillytavern,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\sillytavern,"Error: sillytavern/templates/deployment.yaml:1:42
  executing ""sillytavern/templates/deployment.yaml"" at <.Values.domain.sillytavern>:
    nil pointer evaluating interface {}.sillytavern

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\solidtime,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\solidtime,"Error: solidtime/templates/solidtime.yaml:1:46
  executing ""solidtime/templates/solidtime.yaml"" at <.Values.domain.solidtime>:
    nil pointer evaluating interface {}.solidtime

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\sonarr,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\sonarr,"Error: sonarr/templates/deployment.yaml:106:26
  executing ""sonarr/templates/deployment.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\steamheadless,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\steamheadless,"Error: steamheadless/templates/steam.yaml:70:31
  executing ""steamheadless/templates/steam.yaml"" at <.Values.domain.steamheadlessaudio>:
    nil pointer evaluating interface {}.steamheadlessaudio

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\stirlingpdf,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\stirlingpdf,"Error: stirlingpdf/templates/stirlingpdf.yaml:83:105
  executing ""stirlingpdf/templates/stirlingpdf.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\studio\studio,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\studio\studio,"Error: studio/templates/front.yaml:294:71
  executing ""studio/templates/front.yaml"" at <.Values.bfl.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\studio\studioserver,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\studio\studioserver,"Error: studioserver/templates/studio_server_deploy.yaml:268:31
  executing ""studioserver/templates/studio_server_deploy.yaml"" at <.Values.postgres.host>:
    nil pointer evaluating interface {}.host

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\teable,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\teable,"Error: teable/templates/redis/deployment.yaml:83:29
  executing ""teable/templates/redis/deployment.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\tensorzero,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\tensorzero,"Error: tensorzero/templates/tensorzero.yaml:203:43
  executing ""tensorzero/templates/tensorzero.yaml"" at <.Values.postgres.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testapp1,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testapp1,"Error: testapp1/templates/testapp1.yaml:62:32
  executing ""testapp1/templates/testapp1.yaml"" at <.Values.postgres.databases.testapp1>:
    nil pointer evaluating interface {}.testapp1

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testapp5,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testapp5,"Error: testapp5/templates/testapp5.yaml:62:32
  executing ""testapp5/templates/testapp5.yaml"" at <.Values.postgres.databases.testapp5>:
    nil pointer evaluating interface {}.testapp5

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testenv,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testenv,"Error: testenv/templates/firefox.yaml:63:32
  executing ""testenv/templates/firefox.yaml"" at <.Values.olaresEnv.TESTENV_CUDA>:
    nil pointer evaluating interface {}.TESTENV_CUDA

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testnsfw,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testnsfw,"Error: testnsfw/templates/homebox.yaml:62:32
  executing ""testnsfw/templates/homebox.yaml"" at <.Values.postgres.databases.testnsfw>:
    nil pointer evaluating interface {}.testnsfw

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testpayment,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testpayment,"Error: testpayment/templates/firefox.yaml:59:32
  executing ""testpayment/templates/firefox.yaml"" at <.Values.olaresEnv.VERIFIABLE_CREDENTIAL>:
    nil pointer evaluating interface {}.VERIFIABLE_CREDENTIAL

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\testpid,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\testpid,"Error: testpid/templates/firefox.yaml:95:28
  executing ""testpid/templates/firefox.yaml"" at <.Values.userspace.appCache>:
    nil pointer evaluating interface {}.appCache

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\texttoimagesearch,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\texttoimagesearch,"Error: texttoimagesearch/templates/service.yaml:25:18
  executing ""texttoimagesearch/templates/service.yaml"" at <.Values.bfl.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\tradingagents,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\tradingagents,"Error: tradingagents/templates/tradingagents.yaml:150:29
  executing ""tradingagents/templates/tradingagents.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\transmission,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\transmission,"Error: transmission/templates/deployment.yaml:91:26
  executing ""transmission/templates/deployment.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\trek,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\trek,"Error: trek/templates/deployment.yaml:1:41
  executing ""trek/templates/deployment.yaml"" at <.Values.domain.trek>:
    nil pointer evaluating interface {}.trek

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\twenty,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\twenty,"Error: twenty/templates/worker-deployment.yaml:1:38
  executing ""twenty/templates/worker-deployment.yaml"" at <.Values.domain.crm>:
    nil pointer evaluating interface {}.crm

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\twitter\twitter,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\twitter\twitter,"Error: twitter/templates/deployment.yaml:22:46
  executing ""twitter/templates/deployment.yaml"" at <.Values.bfl.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\uptimekuma,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\uptimekuma,"Error: uptimekuma/templates/uptimekuma.yaml:50:29
  executing ""uptimekuma/templates/uptimekuma.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vane,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vane,"Error: vane/templates/deployment.yaml:1:38
  executing ""vane/templates/deployment.yaml"" at <.Values.domain.vane>:
    nil pointer evaluating interface {}.vane

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmdeepseekocr3bv2\vllmserver,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmdeepseekocr3bv2\vllmserver,"Error: vllmserver/templates/deployment.yaml:1:39
  executing ""vllmserver/templates/deployment.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmgemma312bitv2\vllmgemma312bitv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmgemma312bitv2\vllmgemma312bitv2server,"Error: vllmgemma312bitv2server/templates/download.yaml:1:40
  executing ""vllmgemma312bitv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmgemma327bqatv2\vllmgemma327bqatv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmgemma327bqatv2\vllmgemma327bqatv2server,"Error: vllmgemma327bqatv2server/templates/download.yaml:1:39
  executing ""vllmgemma327bqatv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmgptoss20bv2\vllmgptoss20bv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmgptoss20bv2\vllmgptoss20bv2server,"Error: vllmgptoss20bv2server/templates/download.yaml:1:39
  executing ""vllmgptoss20bv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmhymt1518bv2\vllmhymt1518bv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmhymt1518bv2\vllmhymt1518bv2server,"Error: vllmhymt1518bv2server/templates/download.yaml:1:39
  executing ""vllmhymt1518bv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmhymt157bv2\vllmhymt157bv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmhymt157bv2\vllmhymt157bv2server,"Error: vllmhymt157bv2server/templates/download.yaml:1:39
  executing ""vllmhymt157bv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\vllmqwen330ba3binstruct4bitv2\vllmqwen330ba3bv2server,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\vllmqwen330ba3binstruct4bitv2\vllmqwen330ba3bv2server,"Error: vllmqwen330ba3bv2server/templates/download.yaml:1:39
  executing ""vllmqwen330ba3bv2server/templates/download.yaml"" at <.Values.domain.vllmclient>:
    nil pointer evaluating interface {}.vllmclient

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\wewerss,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\wewerss,"Error: wewerss/templates/wewerss.yaml:36:31
  executing ""wewerss/templates/wewerss.yaml"" at <.Values.mysql.password>:
    nil pointer evaluating interface {}.password

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\windows,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\windows,"Error: windows/templates/deployment.yaml:103:32
  executing ""windows/templates/deployment.yaml"" at <.Values.olaresEnv.RAM_SIZE>:
    nil pointer evaluating interface {}.RAM_SIZE

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\windowsarm,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\windowsarm,"Error: windowsarm/templates/deployment.yaml:102:32
  executing ""windowsarm/templates/deployment.yaml"" at <.Values.olaresEnv.RAM_SIZE>:
    nil pointer evaluating interface {}.RAM_SIZE

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\wise\knowledge,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\wise\knowledge,"Error: knowledge/templates/knowledge_deployment.yaml:127:29
  executing ""knowledge/templates/knowledge_deployment.yaml"" at <.Values.postgres.host>:
    nil pointer evaluating interface {}.host

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\wise\wise,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\wise\wise,"Error: wise/templates/front.yaml:61:35
  executing ""wise/templates/front.yaml"" at <.Values.bfl.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\wordpresspure,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\wordpresspure,"Error: wordpresspure/templates/wordpress.yaml:246:31
  executing ""wordpresspure/templates/wordpress.yaml"" at <.Values.mariadb.host>:
    nil pointer evaluating interface {}.host

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\xinference,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\xinference,"Error: xinference/templates/deployment.yaml:63:30
  executing ""xinference/templates/deployment.yaml"" at <.Values.olaresEnv.OLARES_USER_HUGGINGFACE_SERVICE>:
    nil pointer evaluating interface {}.OLARES_USER_HUGGINGFACE_SERVICE

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\xybotv2,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\xybotv2,"Error: xybotv2/templates/xybotv2.yaml:73:29
  executing ""xybotv2/templates/xybotv2.yaml"" at <.Values.userspace.appData>:
    nil pointer evaluating interface {}.appData

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\ytdlp\ytdlp,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\ytdlp\ytdlp,"Error: ytdlp/templates/deployment.yaml:22:46
  executing ""ytdlp/templates/deployment.yaml"" at <.Values.bfl.username>:
    nil pointer evaluating interface {}.username

Use --debug flag to render out invalid YAML
"
https://github.com/Above-Os/terminus-apps,Above-Os/terminus-apps,D:\helm_clones_github\Above-Os__terminus-apps\ytnavigator,,helm template test D:\helm_clones_github\Above-Os__terminus-apps\ytnavigator,"Error: ytnavigator/templates/deployment.yaml:28:28
  executing ""ytnavigator/templates/deployment.yaml"" at <.Values.postgres.databases.ytnavigator>:
    nil pointer evaluating interface {}.databases

Use --debug flag to render out invalid YAML
"
https://github.com/CDCgov/NEDSS-Helm,CDCgov/NEDSS-Helm,D:\helm_clones_github\CDCgov__NEDSS-Helm\argocd,D:\helm_clones_github\CDCgov__NEDSS-Helm\argocd\template-values.yaml,helm template test D:\helm_clones_github\CDCgov__NEDSS-Helm\argocd -f D:\helm_clones_github\CDCgov__NEDSS-Helm\argocd\template-values.yaml,"Error: NBS7/templates/rtr.yaml:30:27
  executing ""NBS7/templates/rtr.yaml"" at <.Values.rtr.threadPoolSize>:
    nil pointer evaluating interface {}.threadPoolSize

Use --debug flag to render out invalid YAML
"
https://github.com/Unique-AG/helm-charts,Unique-AG/helm-charts,D:\helm_clones_github\Unique-AG__helm-charts\charts\backend-service,,helm template test D:\helm_clones_github\Unique-AG__helm-charts\charts\backend-service,"Error: execution error at (backend-service/templates/routes.yaml:228:4): You can't use routes without gateway.networking.k8s.io CRDs installed. Install CRDs first.

Use --debug flag to render out invalid YAML
"
https://github.com/Unique-AG/helm-charts,Unique-AG/helm-charts,D:\helm_clones_github\Unique-AG__helm-charts\charts\web-app,,helm template test D:\helm_clones_github\Unique-AG__helm-charts\charts\web-app,"Error: execution error at (web-app/templates/routes.yaml:71:4): You can't use routes without gateway.networking.k8s.io CRDs installed. Install CRDs first.

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-svc.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values.yaml,"Error: bookshop/templates/cap-operator-cros-svc-ias.yaml:93:23
  executing ""bookshop/templates/cap-operator-cros-svc-ias.yaml"" at <.Values.workloads.amsDeployer.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\values-ias.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\values-ias.yaml,"Error: bookshop/templates/cap-operator-cros-mta.yaml:69:23
  executing ""bookshop/templates/cap-operator-cros-mta.yaml"" at <.Values.workloads.authorReadingsApprouter.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
https://github.com/cap-js/cap-operator-plugin,cap-js/cap-operator-plugin,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart,D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml | D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\values-ias.yaml,helm template test D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\runtime-values-ias.yaml -f D:\helm_clones_github\cap-js__cap-operator-plugin\test\files\expectedConfigurableTemplatesChart\values-ias.yaml,"Error: bookshop/templates/cap-operator-cros-mta.yaml:69:23
  executing ""bookshop/templates/cap-operator-cros-mta.yaml"" at <.Values.workloads.authorReadingsApprouter.image>:
    nil pointer evaluating interface {}.image

Use --debug flag to render out invalid YAML
"
